1.068607618000000059e+02	1.098352868999999998e+02	1.153835265999999820e+02	1.367981868999999904e+02	1.326648236000000054e+02	1.240119080999999994e+02	1.499606178999999884e+02	9.668260023000000558e+01	9.898222536999999477e+01	1.202545025999999808e+02	9.737781015000000195e+01	6.998782323000000360e+01	1.155032789000000122e+02	1.038077135999999996e+02	1.897441408999999908e+02	9.515508685999999727e+01	1.617748205000000041e+02	1.189722773999999959e+02	9.711172209000000066e+01	8.839528559999999402e+01	1.198592945000000043e+02	9.933386726999999894e+01	9.636187228999999377e+01	9.141378362000000379e+01	1.522226157999999998e+02	1.338211340000000007e+02	9.166648933999999826e+01	1.113528909000000056e+02	1.632907588000000203e+02	8.358476917999999500e+01	1.117735726000000085e+02	1.091058077999999938e+02	9.307067207999999425e+01	1.355243231999999978e+02	1.056127285999999827e+02	1.273242827000000119e+02	1.368344220999999834e+02	8.762341741999999556e+01	8.143962066000000277e+01	9.964816355000000669e+01	1.088608196999999933e+02	9.905282742999999357e+01	1.144513665000000060e+02	7.858451678999999501e+01	1.241129974000000118e+02	1.122441770000000076e+02	1.632243341999999870e+02	1.122793858000000000e+02	1.057075206999999892e+02	1.804023386999999730e+02	9.857864003000000253e+01	9.851533709999999644e+01	1.102718936999999926e+02	1.168532189999999957e+02	1.108691040000000072e+02	9.970487079000000108e+01	1.104117675000000105e+02	1.248911314000000061e+02	1.202971349000000174e+02	9.312752376999999626e+01	7.572558180000000050e+01	9.505945735999999613e+01	9.348336156999999957e+01	9.625820941000000630e+01	8.229860673000000304e+01	1.715781531000000086e+02	7.843569132000000366e+01	9.379559197000000381e+01
2.869616610000000279e+01	2.005907515000000174e+01	3.594046299000000033e+01	4.344833845000000139e+01	1.914968173999999834e+01	3.034017480000000333e+01	3.190295837000000034e+01	3.702655357999999808e+01	3.278277640999999676e+01	4.540902032000000332e+01	2.447229200000000304e+01	5.704973088999999931e+01	2.892875937999999891e+01	2.745223204999999922e+01	4.330673859000000192e+01	2.890267369999999758e+01	3.912948804999999908e+01	1.524888145999999978e+01	2.445880105000000171e+01	3.062954802000000143e+01	3.665960118999999651e+01	3.656830629000000243e+01	2.612377348000000055e+01	3.889698989000000040e+01	4.660699810000000554e+01	2.077206015000000150e+01	2.690066390999999868e+01	3.668042771999999729e+01	2.524019983999999894e+01	3.111766551999999919e+01	2.183497566999999862e+01	2.439463536999999960e+01	2.798901526999999945e+01	1.878143187999999952e+01	2.033097908999999959e+01	9.224430852999999786e+01	1.746585659000000135e+01	2.854918637999999831e+01	2.431206681999999830e+01	2.070607439000000127e+01	3.666498363000000182e+01	2.395303828000000124e+01	3.921274959000000138e+01	1.758303556999999984e+01	2.906812924999999836e+01	2.456437912000000168e+01	5.380733407999999685e+01	2.640406481999999855e+01	2.638961220999999924e+01	5.358897239000000212e+01	2.840860377999999997e+01	2.888897247999999962e+01	2.905838599000000144e+01	3.332072116999999878e+01	2.650661764999999903e+01	3.248559781000000157e+01	2.584739537000000098e+01	3.448517679999999785e+01	2.180899456999999941e+01	2.622442794999999904e+01	2.319189261000000002e+01	2.760161602999999886e+01	3.072344713000000027e+01	2.101261698000000067e+01	2.024645857999999876e+01	3.126948549999999827e+01	2.275596828000000116e+01	2.552660748999999996e+01
9.612684328000000278e+00	2.162161792999999932e+01	7.232567575000000026e+00	2.102723944999999972e+01	4.985058610000000101e+01	2.575263075999999884e+01	1.722899805999999856e+01	3.006178986999999836e+01	1.623645408999999873e+01	1.829611550999999992e+01	2.482859111999999868e+01	1.793109614999999835e+01	2.288743510000000114e+01	2.696875560000000505e+01	3.313559580999999810e+01	2.393604968000000000e+01	3.516486376999999663e+01	3.038580625999999896e+01	1.367330306000000029e+01	1.183152985000000079e+01	1.473314258999999993e+01	3.368324993000000234e+01	3.256543672000000100e+01	2.284111818999999954e+01	3.362038287000000025e+01	1.857307275999999874e+01	2.023112409000000156e+01	2.621239635999999962e+01	3.762328270999999802e+01	2.357944724000000036e+01	1.571689345999999965e+01	2.258540246000000096e+01	2.068266022999999976e+01	3.028402846999999909e+01	3.024116869999999935e+01	2.935030580000000100e+01	4.540132025999999854e+01	1.376566570000000134e+01	1.270653581999999915e+01	9.421944232000001307e+00	1.580992005000000056e+01	1.137408547000000070e+01	1.081454380000000093e+01	1.641182695999999908e+01	1.902972082999999870e+01	1.691728979000000166e+01	2.759358057000000031e+01	3.093295261000000096e+01	1.604968137999999911e+01	2.759152695999999949e+01	2.623616648000000140e+01	2.321160447999999832e+01	2.532514352999999829e+01	1.514435446000000063e+01	1.173921342000000045e+01	3.152024484000000015e+01	1.831738932000000020e+01	3.218882452999999799e+01	2.223684825999999859e+01	1.528209310999999992e+01	4.282183790999999928e+01	1.603794933000000000e+01	3.280190755000000280e+01	3.212120704000000160e+01	1.707119270000000100e+01	3.832882627000000042e+01	1.446635874000000044e+01	1.833933674000000025e+01
8.480210497999999575e+01	4.612087869999999867e+01	5.132605706999999740e+01	7.345417609000000425e+01	3.277355054000000223e+01	7.141746421000000566e+01	6.399137478000000101e+01	5.771518457999999896e+01	3.182789584000000005e+01	7.597602279000000181e+01	6.379303526000000346e+01	4.047717950999999914e+01	3.674450008000000167e+01	4.925498271000000017e+01	5.300501342999999821e+01	6.892072831000000122e+01	9.121806540999999413e+01	4.924449764999999957e+01	2.006922537000000162e+01	5.072500597999999883e+01	6.311566971999999964e+01	2.020613983999999874e+01	6.322694977999999821e+01	5.810730357999999995e+01	5.517162237000000147e+01	5.453118263999999726e+01	5.051912705000000159e+01	7.997305824999999402e+01	6.787683792999999355e+01	1.137600522000000183e+02	3.917382525000000015e+01	5.015663523999999995e+01	4.954880814999999927e+01	6.019841256000000129e+01	6.791374429999999052e+01	8.673241448000000275e+01	1.061525486999999970e+02	1.065472404000000068e+02	3.223410495000000253e+01	2.890327720999999883e+01	4.284112401000000148e+01	4.022863265000000155e+01	7.222639791000000287e+01	9.001555706999999984e+01	4.278586311000000109e+01	9.241824087999999904e+01	4.944192440999999860e+01	3.116808573000000138e+01	4.076935911000000345e+01	5.560901780999999744e+01	2.909789019000000110e+01	6.045340312999999810e+01	4.339068879999999950e+01	3.621672275000000241e+01	5.550192719000000352e+01	4.713291445000000124e+01	5.937526533999999856e+01	4.025225479999999578e+01	4.754799058999999772e+01	3.533805246000000011e+01	4.790826494000000224e+01	1.942670468000000028e+01	5.069300375000000258e+01	4.497096828000000102e+01	7.708277497999999639e+01	6.111377856000000008e+01	7.100875831000000460e+01	3.728832395999999960e+01
2.481625353000000018e+02	6.693037464999999884e+02	5.104089724999999476e+02	2.938137181999999825e+02	3.753295367000000056e+02	3.277687053000000219e+02	2.657654194000000416e+02	3.079856902999999875e+02	4.971865245000000186e+02	3.125558003999999528e+02	4.761827796000000035e+02	6.722515897999999197e+02	3.996074750000000222e+02	2.985572056000000316e+02	1.872398206000000016e+02	3.831523566999999844e+02	2.142976778999999965e+02	3.569311896000000388e+02	4.769255018000000064e+02	5.617660389999999779e+02	4.321700467000000003e+02	5.347224581000000398e+02	6.809026585000000296e+02	3.431994270000000142e+02	2.956042835000000082e+02	3.843342701000000261e+02	5.431769231000000673e+02	3.111995355999999902e+02	2.166544833000000096e+02	5.206697025000000849e+02	2.748073449999999980e+02	2.753232406000000196e+02	5.125753495999999814e+02	2.700462233999999739e+02	2.921513353000000279e+02	3.398800211999999874e+02	3.991937937999999804e+02	2.113140634000000091e+02	3.671850843999999370e+02	5.191004784000000427e+02	6.334564446000000544e+02	5.443812408000000005e+02	2.412715140999999903e+02	3.433887496000000397e+02	4.602965638000000013e+02	5.493085236000000577e+02	4.460287040000000047e+02	2.842127659999999878e+02	2.927250027000000046e+02	2.318395399999999995e+02	4.962107827999999472e+02	4.097928056000000083e+02	5.723366117000000486e+02	4.805067051999999990e+02	4.409210240000000454e+02	6.663558070999999927e+02	3.175410276000000067e+02	1.361347719999999981e+02	5.461367002000000639e+02	4.479793588000000568e+02	3.069536522999999875e+02	4.779924113999999804e+02	8.308484656000000541e+02	6.299965058999999883e+02	5.628626316000000998e+02	2.984851042999999891e+02	6.460832358999999769e+02	7.125654062999999496e+02
1.619514516000000003e+04	8.133865951000000678e+03	2.374062896999999793e+04	1.858741148000000248e+04	8.331880103999999847e+03	1.921357975000000079e+04	7.969923576000000139e+03	1.841078781999999774e+04	1.665691863000000012e+04	2.477288338000000294e+04	1.267180265999999938e+04	1.240570462000000043e+04	2.111406984999999986e+04	1.404943965000000026e+04	2.432698029999999926e+04	2.690730875000000015e+04	3.040622950000000128e+04	9.343495332999998936e+03	1.662157859000000099e+04	9.296766625000000204e+03	2.040687300999999934e+04	3.328781431999999768e+04	1.944332410999999775e+04	1.144233197999999902e+04	2.972441790000000037e+04	1.514475045999999929e+04	1.655079588000000149e+04	2.388225525999999809e+04	1.393768141999999898e+04	1.394571716999999808e+04	1.461256489000000147e+04	1.291033600000000115e+04	2.123924429000000237e+04	2.244804399000000194e+04	1.270606477000000086e+04	1.458052764999999999e+04	1.415727741999999853e+04	1.883726979000000210e+04	8.956157718999998906e+03	6.631841539999999441e+03	1.078211988999999994e+04	1.347470124000000033e+04	7.664094515999999203e+03	2.245236480999999912e+04	8.614881322999999611e+03	9.333367340999999215e+03	1.258826370999999926e+04	8.421038131999999678e+03	2.845838358999999764e+04	1.302758006999999998e+04	1.828448991999999998e+04	2.203416848000000027e+04	4.010939768999999797e+04	1.208820377000000008e+04	1.034179356999999982e+04	3.970074658999999519e+04	6.827109674999999697e+03	1.384400316999999814e+04	2.433502030999999988e+04	7.649112890999999763e+03	9.885227426000001287e+03	1.843651339000000007e+04	1.049067550999999912e+04	1.110614187999999922e+04	1.762078201999999874e+04	1.719995800999999847e+04	1.651073360999999932e+04	2.159611409999999887e+04
4.629315766999999937e+01	1.198139274999999913e+02	1.579741815999999801e+02	1.475594215000000133e+02	1.765861280000000022e+01	4.444590898999999951e+01	1.186326155999999941e+02	1.241929992999999968e+02	8.780195249000000501e+01	7.160144382000000007e+01	1.495651746000000060e+02	2.417368700999999760e+02	1.421135741999999880e+02	1.002579800999999975e+02	1.097295745000000124e+02	1.419339425000000006e+02	5.191274947000000139e+01	2.482696124999999938e+02	1.382403284000000099e+02	1.406463601000000097e+02	7.547379216999999585e+01	1.106707147999999989e+02	9.585491140000000598e+01	1.249187725999999969e+02	8.054983280999999806e+01	8.984860668000000317e+01	1.041878370999999959e+02	5.122613574999999742e+01	3.704778616000000397e+02	1.009657389999999992e+02	3.510089556000000357e+02	9.750071379999998555e+01	1.040020183000000031e+02	1.313942222999999956e+02	9.297761228999999616e+01	4.944447935000000172e+01	1.505941571999999837e+02	1.259720539000000059e+02	9.672936799000000008e+01	1.011672652999999968e+02	1.450942215999999974e+02	1.583531660999999815e+02	1.515408560000000193e+02	1.044396334000000053e+02	6.839831651999999451e+01	1.035346950999999933e+02	2.237138316999999859e+02	1.805200819000000081e+02	1.503833066999999915e+02	3.543291890999999794e+01	9.942351075000000549e+01	9.691301321999999629e+01	1.462741206999999974e+02	1.655307384000000184e+02	1.877704548000000102e+02	3.627724084999999832e+01	7.546375546000000156e+01	6.801708367000000521e+01	5.394873055000000051e+01	1.350929201999999805e+02	3.959638498999999712e+01	1.597960056999999665e+02	1.256947219999999987e+02	1.739888198000000159e+02	1.999397453000000269e+02	5.473751416999999719e+01	1.945082332000000065e+02	1.647606195000000184e+02
1.980281150999999795e+02	1.291490291000000070e+02	6.024319446999999883e+01	1.837278199000000143e+02	4.239468796999999967e+01	8.718377009999998961e+01	8.827450183999999922e+01	1.390316715000000158e+02	4.316335381999999754e+01	1.676976999000000035e+02	9.518316808999999523e+01	2.333432114000000013e+01	6.224144918999999732e+01	4.569300708000000100e+01	1.666276814000000002e+02	2.620327388999999698e+02	4.321003370000000245e+02	6.111539933000000246e+01	9.276376750999999388e+01	1.990228149000000002e+01	6.602645071999999971e+01	1.029273604999999918e+02	8.054266671999999971e+01	2.808839920999999862e+01	9.298960198999999704e+01	8.942921262000000127e+01	8.762640779000000180e+01	2.491655949000000021e+02	9.105241811000000496e+01	1.955474595000000022e+02	2.627017522999999954e+01	1.169602828000000017e+02	1.135469745999999986e+02	1.802809005000000013e+02	4.033191214000000002e+01	2.947017055999999968e+01	6.678247097999999937e+01	3.568953712999999794e+01	3.480861698999999732e+01	2.727943808999999931e+01	4.311436393999999694e+01	8.254571339000000307e+01	4.388886802999999759e+01	9.502381363000000647e+01	4.343068757000000346e+01	3.792958170000000706e+01	8.544747603999999797e+01	4.831459566000000194e+01	7.771651314999999727e+01	9.624031007000000670e+01	6.761018742000000259e+01	1.650851179000000002e+02	4.134833754999999655e+02	4.186430131000000188e+01	3.975176980999999898e+01	1.410366668000000061e+02	3.635794767000000149e+01	1.035860910000000104e+02	1.515460386999999969e+02	3.411832944999999739e+01	1.451447004999999990e+02	5.151754586999999930e+01	1.066878710999999953e+02	6.292030279000000093e+01	7.440021419999999353e+01	2.359660279000000003e+02	2.861337609999999998e+01	2.522674893999999881e+02
7.841395597000000350e+01	9.112534528999999850e+01	1.218039563000000101e+02	1.115013584999999949e+02	6.969782059999998580e+01	2.330271484000000157e+02	8.555590299000000698e+01	1.364024670000000015e+02	9.197442927999999540e+01	8.398937184999999772e+01	5.504456741999999991e+01	1.086374040999999977e+02	1.069729197999999855e+02	9.398664585000000216e+01	8.257167312999999353e+01	9.434485779999999977e+01	1.560141079000000275e+02	7.408797964000000036e+01	8.139217963000000111e+01	1.420217004999999801e+02	9.181883987000000502e+01	1.536006618000000117e+02	1.279106802000000158e+02	6.438692715000000533e+01	1.211028324999999910e+02	1.111681194000000090e+02	1.061315534999999954e+02	1.106281271000000004e+02	7.689905537999999297e+01	1.227596712999999937e+02	4.987415441000000271e+01	9.369249779999999816e+01	1.071016493000000054e+02	1.003481931999999972e+02	1.834225907000000007e+02	1.085666720999999910e+02	1.230663502000000165e+02	8.713722601999999995e+01	6.431784152000000176e+01	9.658298609999998519e+01	8.839294838000000709e+01	7.118922562000000198e+01	9.435654649999999322e+01	3.965146744999999839e+01	6.340995196000000078e+01	4.333421593999999999e+01	1.224684015999999787e+02	6.225081611000000237e+01	1.026865260000000006e+02	1.521068508000000179e+02	8.179970590000000641e+01	8.235545197999999800e+01	8.637299711999999374e+01	8.002707017999999550e+01	8.491243360999999368e+01	1.861387483000000032e+02	6.010815700999999933e+01	1.414120669000000134e+02	6.377733907999999730e+01	6.389479950999999858e+01	9.926293022999999494e+01	1.124202470999999832e+02	8.133870577999999796e+01	8.264513992000000542e+01	8.243792652999999859e+01	8.084627025999999717e+01	8.435152195000000575e+01	6.352662005999999906e+01
6.360938455000000431e+02	7.554561583999999357e+02	3.651934167000000002e+02	5.135435526999999638e+02	6.887221108999999615e+02	2.273533844999999928e+03	6.033468006000000514e+02	1.139336306000000150e+03	5.403961456000000680e+02	5.342028456999998980e+02	4.581083509999999706e+02	9.734721505000001116e+02	8.556695798000000650e+02	6.949496032000000696e+02	1.395166277000000036e+03	8.586513714000000164e+02	1.479579633999999942e+03	7.349287078999999494e+02	1.250486789999999928e+03	1.172687091000000009e+03	6.855406067000001258e+02	9.822736050000000887e+02	9.012574783000000025e+02	4.492886598999999705e+02	1.165629140000000007e+03	1.423059449999999970e+03	1.860056526000000076e+03	1.227619034999999940e+03	1.594640981000000011e+03	7.276195849999999155e+02	8.762645606000000953e+02	9.001699234999999817e+02	1.027618549999999914e+03	9.245412610999999288e+02	1.658705517999999984e+03	7.336254521000000750e+02	1.086806203999999980e+03	7.260107211000000689e+02	3.809519431000000509e+02	4.472312749999999824e+02	1.517337551999999960e+03	1.260815929999999980e+03	4.793245357000000126e+02	1.332865699999999833e+02	6.565773671000000604e+02	3.259756887000000347e+02	1.524316667999999936e+03	5.709496694000000616e+02	2.611682377999999858e+02	2.323095053999999891e+03	5.847932091999999784e+02	4.790304363999999850e+02	6.320417161999999962e+02	6.422624663999999939e+02	6.951990776000000096e+02	1.232813555000000179e+03	3.041537791000000084e+02	1.483364761000000044e+03	3.595175917999999911e+02	7.386362335000000030e+02	5.099497143000000392e+02	5.202776535000000422e+02	5.176896172000000433e+02	7.890781831000000466e+02	5.306689982999999984e+02	1.377247984999999971e+03	4.921445559999999659e+02	7.099322465999999849e+02
1.033512752999999975e+02	2.348807921000000078e+02	2.276003383000000042e+02	1.955975640999999712e+02	1.403310383000000172e+02	3.610089244000000122e+02	1.502337955000000136e+02	1.798363398999999845e+02	2.016861552000000017e+02	1.353751714000000277e+02	1.658537043999999980e+02	2.017805124999999862e+02	2.004498000000000104e+02	1.719408523000000173e+02	3.254076241000000209e+02	1.874344450999999765e+02	2.916849238999999443e+02	1.695766095999999834e+02	2.082511059999999929e+02	2.927513190999999892e+02	1.675899119000000042e+02	3.540974979999999732e+02	1.879124849000000097e+02	1.134041483000000028e+02	2.115214211999999918e+02	1.332590706999999952e+02	2.640588660999999888e+02	5.407808096999999634e+02	1.686958350000000166e+02	1.893249264000000096e+02	2.336894341999999654e+02	2.224990311999999903e+02	2.326235333000000196e+02	2.101453303000000403e+02	2.822910146000000395e+02	2.869017226000000278e+02	3.264441472999999974e+02	1.198841749999999990e+02	1.051528325999999822e+02	1.972427010000000109e+02	2.078069218999999919e+02	1.960461430999999948e+02	1.455340876999999864e+02	1.350384639999999763e+02	1.743900250000000085e+02	2.042438388999999859e+02	2.562201225999999679e+02	1.018840515999999923e+02	1.477455106999999828e+02	3.130010361999999873e+02	2.043460224000000096e+02	2.337120261999999968e+02	1.618402286999999831e+02	9.919708586000000139e+01	1.567086470999999790e+02	3.335085872000000222e+02	8.155871122000000639e+01	2.126929952000000128e+02	1.563231499999999983e+02	1.888039909999999963e+02	1.457479215000000181e+02	1.285023415999999941e+02	2.018116234999999961e+02	1.562402390000000025e+02	1.910213956000000053e+02	2.057901398999999856e+02	1.839026846999999805e+02	2.035818624999999997e+02
1.517859866999999895e+03	2.245355497000000014e+03	1.711154708999999912e+03	8.417398237999999537e+02	7.601048276000000214e+02	3.158442487999999685e+03	9.202953942000000325e+02	1.839137137000000166e+03	1.370657264000000168e+03	1.967036760999999842e+03	1.018363339999999994e+03	1.757150894999999991e+03	1.045518181000000141e+03	1.608322130000000016e+03	3.551598786000000018e+03	1.598351664000000028e+03	3.071951226000000133e+03	9.893829762999999957e+02	1.611593392999999878e+03	1.559194314000000077e+03	1.566364759999999933e+03	3.858738060000000132e+03	1.545348994999999832e+03	1.302094632999999931e+03	2.345584346000000096e+03	1.565863069999999880e+03	1.736722482999999784e+03	2.531062668000000031e+03	1.145898388999999952e+03	2.103430718999999954e+03	1.205242009999999937e+03	1.241813100000000077e+03	1.832112120000000004e+03	1.748490221000000020e+03	9.834291769999999815e+02	1.663058371000000079e+03	1.834888394000000062e+03	9.997534977000000254e+02	6.457231256000000030e+02	1.086003331000000117e+03	1.512378018999999995e+03	1.890662055000000009e+03	8.891860423000000537e+02	1.389116477999999915e+03	1.357314913000000161e+03	8.108999554999999191e+02	2.273512358999999833e+03	4.719072600999999736e+02	1.011674185999999963e+03	2.752810183999999936e+03	1.823414085999999998e+03	1.045494421000000102e+03	2.920418710999999803e+03	1.198277734999999893e+03	9.500578646000000163e+02	3.853150813000000198e+03	7.624099212999999509e+02	2.708410827000000154e+03	1.207470356999999922e+03	1.087577907000000096e+03	7.243424942999999985e+02	1.234953835000000026e+03	2.359942228999999770e+03	2.277259914000000208e+03	1.666935996000000159e+03	3.538461864999999761e+03	1.108785366999999951e+03	2.361010073999999804e+03
3.905718130999999715e+01	7.123126815999999906e+01	6.590272056999999961e+01	3.958160777999999880e+01	2.254283098000000152e+01	3.075137121999999934e+01	4.382815216000000191e+01	3.570119026999999789e+01	4.634715399999999619e+01	4.027811358999999669e+01	3.765084781000000191e+01	5.971379547000000088e+01	3.897518380999999721e+01	4.884977136999999914e+01	2.199406491999999957e+01	1.998116173000000018e+01	1.728542605000000165e+01	6.073250697999999659e+01	6.859368926999999871e+01	1.098154455999999968e+01	5.224427344000000062e+01	5.453303834999999822e+01	3.167491260999999980e+01	5.038958511999999956e+01	3.057143603999999826e+01	4.226407315000000153e+01	4.642049296999999797e+01	3.549239756000000057e+01	2.792795820999999989e+01	5.240613872000000129e+01	4.121835734999999801e+01	3.547883766999999722e+01	5.501164200000000193e+01	7.145195895000000519e+01	3.388349259000000302e+01	1.247466071999999997e+02	1.698411716000000027e+01	2.832275210999999970e+01	4.267215102000000115e+01	5.582285760999999980e+01	5.168741478999999828e+01	3.733707558999999776e+01	4.889266001000000017e+01	8.315579144999999528e+01	4.403064083000000295e+01	3.145621865000000028e+01	6.640342766999999924e+01	4.954936813999999856e+01	3.618982830000000206e+01	2.208630476000000087e+01	3.788166953000000348e+01	3.552405349000000001e+01	4.690265302000000247e+01	5.637476140999999785e+01	5.126685556999999704e+01	5.249269960000000168e+01	5.260425279999999049e+01	1.896435586999999856e+01	5.194791734999999733e+01	6.469808847999999557e+01	4.196128433999999885e+01	4.263679087999999950e+01	2.866923055999999903e+01	5.805252835000000289e+01	5.709518680000000046e+01	2.909222408999999843e+01	6.699560232000000326e+01	3.624979471000000331e+01
1.025481559000000061e+03	5.391994482999998581e+02	3.012568976000000021e+03	1.606568561999999929e+03	1.640564486999999872e+03	6.863524710000000368e+02	1.279251788000000033e+03	1.202685758000000078e+03	1.616654624999999896e+03	9.713298783000000185e+02	1.622146351999999979e+03	2.153921598999999787e+03	1.842197617000000264e+03	1.046335139000000026e+03	8.975427267000001166e+02	1.088857157000000143e+03	7.513054779000000281e+02	2.009914475000000039e+03	2.066197137999999995e+03	1.535615471000000070e+03	1.634622301999999991e+03	1.128137091999999939e+03	1.862959982000000082e+03	2.216867741000000024e+03	1.352454649999999901e+03	1.374785239000000047e+03	2.888405147999999826e+03	8.927950142999999343e+02	1.303319285000000036e+03	1.270784057999999959e+03	2.703060766000000058e+03	8.295228239000000485e+02	1.698462710000000243e+03	1.511575816000000032e+03	1.114842096000000083e+03	5.767607140000000072e+02	1.031866264000000001e+03	8.501245161000000508e+02	2.813666901999999936e+03	1.506747185999999829e+03	2.407290489999999863e+03	1.605786067999999887e+03	6.358587672999999540e+02	9.721539314999999988e+02	1.094078138999999965e+03	1.062432313000000022e+03	1.433000107999999955e+03	1.487551807999999937e+03	1.048007476999999881e+03	7.226523649000000660e+02	1.495599228000000039e+03	1.757320294999999987e+03	1.866249846999999818e+03	2.033199391000000105e+03	2.506681580999999824e+03	7.867869747000000871e+02	1.183694662999999991e+03	4.362095903000000021e+02	1.331942273999999998e+03	1.208069805999999971e+03	1.015165298000000007e+03	1.943203142999999955e+03	1.563765338000000156e+03	1.994084624999999960e+03	1.755955996999999797e+03	7.847545936000000211e+02	2.015327671999999893e+03	1.732123251000000209e+03
1.455564433000000008e+03	1.428646459999999934e+03	1.566292058999999881e+03	1.549999403000000029e+03	9.911577181999999766e+02	1.624567380000000185e+03	1.122595851999999923e+03	1.422395725000000084e+03	1.407738223000000062e+03	1.478991482000000133e+03	1.330377168999999867e+03	1.135382583999999952e+03	1.553053746000000046e+03	1.217587986999999885e+03	1.697728707999999870e+03	1.373837868999999955e+03	1.613172793999999840e+03	1.202339089000000058e+03	1.563255208999999923e+03	8.344898127000000159e+02	1.165033742000000075e+03	1.411641951000000063e+03	1.208657555000000002e+03	1.099426198999999997e+03	1.577791456000000153e+03	1.192645377999999937e+03	1.287542459999999892e+03	1.253816473999999971e+03	1.862026880999999776e+03	1.100029196000000184e+03	1.597350366000000122e+03	1.336276472000000012e+03	9.807929472000000715e+02	1.173664022000000159e+03	1.465514377999999851e+03	1.582041214000000082e+03	1.433523160999999845e+03	1.314871131999999989e+03	1.124553102999999965e+03	9.010008351000000175e+02	1.040002902999999833e+03	8.375593113999999559e+02	1.137157441999999946e+03	8.228837817000000996e+02	1.115052478999999948e+03	1.134276029999999992e+03	1.140877563000000009e+03	1.408597625000000107e+03	1.360040723000000071e+03	1.734670955999999933e+03	1.114116291999999930e+03	1.362052496000000019e+03	1.715596493000000009e+03	1.408612302000000000e+03	1.532933446000000004e+03	1.345082755000000134e+03	9.318692230000000336e+02	1.270714252999999871e+03	9.814661970000000792e+02	8.402922591000000239e+02	1.312427196000000095e+03	1.476386244000000033e+03	9.857159462999999278e+02	1.096451775999999882e+03	1.070577133999999887e+03	1.627144594999999981e+03	1.320457957000000079e+03	1.173945506000000023e+03
9.021860010999999702e+01	1.980343806999999856e+02	2.385970720000000256e+02	1.790963519000000019e+02	1.347124561999999912e+02	1.145534908999999999e+02	1.313897095000000093e+02	1.438080764000000045e+02	1.579083646999999928e+02	1.759320394000000078e+02	1.365426991999999871e+02	2.181897196999999835e+02	1.920849026999999865e+02	1.797488044000000116e+02	7.184317771000000619e+01	1.329797467999999867e+02	8.130182109000000423e+01	1.287919736000000057e+02	2.199082065999999998e+02	1.257213114999999988e+02	1.075533757999999978e+02	1.701546709000000135e+02	2.204306659000000082e+02	1.547962424000000112e+02	1.115403330000000039e+02	1.902449024999999949e+02	1.699313798000000304e+02	1.839373014999999896e+02	1.964258069000000262e+02	2.035660764999999799e+02	1.732595072000000016e+02	9.912341184999999655e+01	1.984645208000000025e+02	2.772548889999999915e+02	1.192374161999999984e+02	2.024422236999999996e+02	1.600119803000000047e+02	1.535297846999999933e+02	1.895182439999999815e+02	1.651896183000000065e+02	1.599533498000000122e+02	1.306499646000000041e+02	1.102469315999999822e+02	2.112412921999999753e+02	1.542628763000000163e+02	1.404648258999999939e+02	1.712698920999999928e+02	1.881311831999999811e+02	1.241600154000000060e+02	7.326087207999999862e+01	1.489739715000000047e+02	1.617726634999999931e+02	1.966578180999999859e+02	1.953774228999999991e+02	1.761219008000000201e+02	1.567430340999999885e+02	1.409910406999999850e+02	6.670449388000000113e+01	2.560592854000000216e+02	1.162654189999999943e+02	1.517554925000000026e+02	1.837102126999999996e+02	1.346320711999999844e+02	1.292432838000000004e+02	1.883730174000000090e+02	1.091766029000000060e+02	2.213567243999999903e+02	1.301155362000000082e+02
2.709663863999999762e+02	1.655373960999999952e+02	8.698049595999999895e+01	4.543350179999999909e+02	7.858768594000000007e+01	2.742849784000000000e+02	3.239224251999999638e+02	3.231437188999999535e+02	1.029503732999999954e+02	2.510977761000000044e+02	1.832614764999999863e+02	4.095997314000000245e+01	6.510092699999999866e+01	2.045073903000000257e+02	5.350581833000001097e+02	1.892371253999999965e+02	2.698377023999999551e+02	3.522924671000000103e+02	8.478043676000000062e+01	1.354457525999999916e+02	2.283541625000000010e+02	8.748821897999999919e+01	1.791501420999999823e+02	1.287579638999999929e+02	2.823264335000000074e+02	1.686801090000000158e+02	1.873088781999999810e+02	2.139599456999999916e+02	5.040948012000000062e+02	9.611382233000000497e+01	2.641926473999999985e+02	1.939420655000000124e+02	6.047756627999999779e+01	1.276107595000000003e+02	1.180308147000000076e+02	1.902635061000000007e+02	2.538366529000000185e+02	8.814155549000000178e+01	5.557688586999999814e+01	3.698644316000000032e+01	2.355812216999999578e+02	8.680899875000000065e+01	1.599107190999999943e+02	4.867477036999999740e+01	3.426529714999999783e+02	1.594907050999999854e+02	5.151726620000000594e+02	1.513412770999999850e+02	1.531669010999999898e+02	7.115005009999999857e+02	1.144789955000000106e+02	7.891448069999999859e+01	2.384935948000000394e+02	1.390928443000000243e+02	2.582977218000000335e+02	1.138090554999999995e+02	8.311433902999999646e+01	1.773217235000000187e+02	6.649036070000001075e+01	1.397625109000000236e+02	1.547617096999999831e+02	1.185935362000000026e+02	1.768675747999999999e+02	3.054499775000000028e+01	3.996373126000000298e+01	3.826594081000000074e+02	4.359889145999999727e+01	1.430032410999999968e+02
